id_job,gpu_id,avgmemoryutilization_pct,avgsmutilization_pct,memoryutilization_pct_avg,pcierxbandwidth_megabytes_avg,pcietxbandwidth_megabytes_avg,totalexecutiontime_sec,powerusage_watts_avg
40679108455,0,0.0,0.0,0.0,1822.0,2041.0,15.32,25.2699
40679108455,0,0.0,0.0,0.0,195.0,248.0,15.33,26.3335
40679108455,1,0.0,1.0,0.0,1942.0,112.0,15.33,32.0615
40679108455,1,0.0,2.0,0.0,1427.0,1126.0,15.33,33.4361
40679108455,0,0.0,0.0,0.0,62.0,552.0,15.33,25.9923
40679108455,0,0.0,0.0,0.0,1687.0,830.0,15.44,26.8473
40679108455,1,0.0,0.0,0.0,1830.0,960.0,15.44,26.7223
40679108455,1,0.0,2.0,0.0,1967.0,1565.0,15.34,33.7623
40679108455,0,0.0,0.0,0.0,2069.0,158.0,15.34,25.9734
40679108455,1,0.0,0.0,0.0,1908.0,1275.0,15.32,25.9468
40679108455,0,0.0,0.0,0.0,947.0,1203.0,15.32,25.4607
40679108455,0,0.0,0.0,0.0,698.0,2118.0,15.16,24.1244
40679108455,1,0.0,0.0,0.0,1419.0,245.0,15.16,43.0901
40751662884,1,0.0,0.0,0.0,467.0,479.0,184.18,25.7964
40751662884,0,0.0,0.0,0.0,468.0,487.0,184.18,26.2733
40751662884,1,0.0,0.0,0.0,1209.0,284.0,184.2,27.1849
40751662884,0,0.0,0.0,0.0,1324.0,311.0,184.2,27.4266
40751662884,0,0.0,0.0,0.0,943.0,250.0,184.19,27.1763
40751662884,1,0.0,0.0,0.0,1538.0,319.0,184.19,26.2246
40751662884,1,0.0,0.0,0.0,1709.0,731.0,185.18,27.8031
40751662884,0,0.0,0.0,0.0,1287.0,710.0,185.18,26.3906
40751662884,1,0.0,0.0,0.0,1935.0,804.0,185.21,25.7383
40751662884,0,0.0,0.0,0.0,1735.0,1012.0,185.21,33.8233
40751662884,0,0.0,0.0,0.0,1878.0,840.0,184.18,25.086
40751662884,1,0.0,0.0,0.0,1528.0,757.0,184.18,26.2603
40751662884,0,0.0,0.0,0.0,685.0,496.0,184.18,27.5862
40751662884,1,0.0,0.0,0.0,1876.0,328.0,184.18,28.8867
40751662884,1,0.0,0.0,0.0,584.0,932.0,184.18,25.7142
40751662884,0,0.0,0.0,0.0,1681.0,804.0,184.18,26.5139
40780066671,0,0.0,0.0,0.0,1363.0,1617.0,852.67,40.7028
40780066671,1,0.0,0.0,0.0,1945.0,437.0,852.67,39.8221
40780066671,1,0.0,0.0,0.0,974.0,2048.0,852.67,40.9538
40780066671,0,0.0,0.0,0.0,1944.0,486.0,852.67,41.6113
40780066671,1,0.0,0.0,0.0,215.0,1733.0,852.67,39.2037
40780066671,0,0.0,0.0,0.0,663.0,2129.0,852.67,41.1459
40780066671,1,0.0,0.0,0.0,1756.0,674.0,852.68,40.8198
40780066671,0,0.0,0.0,0.0,1267.0,627.0,852.68,41.6348
40780066671,0,0.0,0.0,0.0,286.0,1139.0,852.67,40.3482
40780066671,1,0.0,0.0,0.0,1172.0,1616.0,852.67,39.9916
40780066671,1,0.0,0.0,0.0,1674.0,1237.0,852.68,40.1907
40780066671,0,0.0,0.0,0.0,430.0,786.0,852.68,39.2024
40780066671,0,0.0,0.0,0.0,1235.0,1687.0,852.68,39.6507
40780066671,1,0.0,0.0,0.0,1612.0,1535.0,852.68,43.1419
40780066671,1,0.0,0.0,0.0,756.0,859.0,852.66,40.6121
40780066671,0,0.0,0.0,0.0,1641.0,1476.0,852.66,38.7367
40894071922,1,0.0,0.0,0.0,1208.0,120.0,66.25,26.5236
40894071922,0,0.0,0.0,0.0,228.0,1215.0,66.25,27.5764
40894071922,1,0.0,0.0,0.0,1919.0,1284.0,66.26,28.0878
40894071922,0,0.0,0.0,0.0,1857.0,1051.0,66.26,26.1301
40894071922,1,0.0,0.0,0.0,1490.0,2118.0,66.25,28.0652
40894071922,0,0.0,0.0,0.0,1852.0,1201.0,66.25,26.5776
40894071922,0,0.0,0.0,0.0,51.0,982.0,66.25,27.6284
40894071922,1,0.0,0.0,0.0,1970.0,1530.0,66.25,27.0123
40894071922,0,0.0,0.0,0.0,1161.0,16.0,66.25,26.1881
40894071922,1,0.0,0.0,0.0,1622.0,1734.0,66.25,26.4572
40894071922,0,0.0,0.0,0.0,549.0,244.0,66.24,26.1587
40894071922,1,0.0,0.0,0.0,86.0,1483.0,66.24,25.9849
40894071922,0,0.0,0.0,0.0,1326.0,279.0,66.24,29.3997
40894071922,1,0.0,0.0,0.0,1011.0,885.0,66.24,25.2229
40894071922,0,0.0,0.0,0.0,322.0,1071.0,66.25,25.4931
40894071922,1,0.0,0.0,0.0,1857.0,1763.0,66.25,25.2999
40904049185,0,21.0,53.0,22.0,932.0,593.0,2137.35,101.191
40904049185,1,21.0,53.0,22.0,931.0,593.0,2137.35,99.8921
40904049185,1,21.0,52.0,22.0,932.0,590.0,2137.34,97.8595
40904049185,0,21.0,53.0,21.0,927.0,589.0,2137.34,98.9377
40904049185,0,21.0,53.0,22.0,934.0,592.0,2137.36,96.9093
40904049185,1,21.0,53.0,22.0,933.0,590.0,2137.36,96.0344
40904049185,0,21.0,53.0,22.0,932.0,588.0,2137.38,96.6632
40904049185,1,21.0,52.0,21.0,924.0,588.0,2137.38,100.925
40904049185,1,21.0,52.0,22.0,927.0,587.0,2139.0,97.6207
40904049185,0,21.0,50.0,21.0,938.0,592.0,2139.0,98.4788
40904049185,0,21.0,51.0,21.0,926.0,582.0,2139.01,98.1191
40904049185,1,21.0,44.0,21.0,935.0,588.0,2139.01,93.8218
40904049185,0,21.0,52.0,21.0,933.0,593.0,2137.36,98.4052
40904049185,1,21.0,53.0,22.0,927.0,594.0,2137.36,105.334
40904049185,0,21.0,52.0,22.0,930.0,589.0,2137.35,97.0745
40904049185,1,21.0,52.0,22.0,944.0,595.0,2137.35,100.036
40904049185,0,21.0,53.0,23.0,923.0,587.0,2137.36,100.962
40904049185,1,21.0,52.0,22.0,928.0,593.0,2137.36,101.119
40904049185,0,21.0,52.0,21.0,927.0,590.0,2139.0,95.072
40904049185,1,21.0,52.0,22.0,934.0,587.0,2139.0,98.0501
40904049185,0,21.0,53.0,22.0,936.0,591.0,2137.34,100.886
40904049185,1,21.0,53.0,21.0,932.0,587.0,2137.34,96.094
40904049185,1,21.0,52.0,22.0,924.0,588.0,2137.35,100.135
40904049185,0,21.0,52.0,22.0,928.0,592.0,2137.35,105.272
40904049185,1,21.0,53.0,21.0,921.0,585.0,2137.35,89.3451
40904049185,0,21.0,53.0,21.0,931.0,590.0,2137.35,96.5594
40904049185,0,21.0,53.0,21.0,931.0,588.0,2137.35,100.221
40904049185,1,21.0,53.0,22.0,926.0,586.0,2137.35,100.962
40904049185,1,21.0,53.0,21.0,923.0,591.0,2137.33,101.777
40904049185,0,21.0,53.0,21.0,930.0,593.0,2137.33,103.413
40904049185,1,21.0,52.0,22.0,925.0,585.0,2137.36,99.7381
40904049185,0,21.0,53.0,21.0,932.0,593.0,2137.36,98.4689
40904049185,1,21.0,53.0,21.0,930.0,591.0,2137.35,96.423
40904049185,0,21.0,53.0,21.0,931.0,592.0,2137.35,95.7321
40904049185,0,21.0,52.0,22.0,933.0,587.0,2137.34,99.2277
40904049185,1,21.0,53.0,21.0,938.0,599.0,2137.34,101.733
40904049185,0,21.0,52.0,22.0,935.0,594.0,2137.36,98.8831
40904049185,1,21.0,53.0,21.0,932.0,589.0,2137.36,93.4579
40904049185,0,21.0,52.0,22.0,919.0,591.0,2137.34,97.4629
40904049185,1,21.0,52.0,21.0,934.0,591.0,2137.34,96.5857
40904049185,0,21.0,52.0,21.0,926.0,593.0,2137.34,98.4058
40904049185,1,21.0,52.0,22.0,927.0,588.0,2137.34,97.6247
40904049185,0,21.0,52.0,22.0,930.0,589.0,2137.34,102.204
40904049185,1,21.0,52.0,22.0,927.0,593.0,2137.34,96.5802
40904049185,1,21.0,49.0,22.0,932.0,589.0,2137.36,95.5978
40904049185,0,21.0,53.0,21.0,929.0,590.0,2137.36,96.6985
40904049185,1,21.0,52.0,21.0,926.0,592.0,2139.0,92.5715
40904049185,0,21.0,53.0,22.0,942.0,591.0,2139.0,95.4625
40904049185,0,21.0,52.0,21.0,928.0,587.0,2137.36,97.3839
40904049185,1,21.0,52.0,22.0,935.0,594.0,2137.36,98.3727
40904049185,1,21.0,52.0,22.0,930.0,590.0,2137.35,98.9522
40904049185,0,21.0,51.0,21.0,927.0,590.0,2137.35,94.6559
40904049185,1,21.0,53.0,21.0,927.0,588.0,2137.35,94.969
40904049185,0,21.0,52.0,22.0,931.0,594.0,2137.35,98.8929
40904049185,1,21.0,52.0,21.0,923.0,589.0,2139.0,99.3404
40904049185,0,21.0,53.0,22.0,927.0,592.0,2139.0,96.6903
40904049185,0,21.0,52.0,21.0,930.0,591.0,2137.35,95.6521
40904049185,1,21.0,53.0,22.0,932.0,588.0,2137.35,96.2697
40904049185,0,21.0,53.0,22.0,934.0,592.0,2137.34,99.8408
40904049185,1,21.0,53.0,21.0,942.0,600.0,2137.34,97.459
40904049185,1,21.0,52.0,21.0,932.0,592.0,2139.0,96.5201
40904049185,0,21.0,53.0,21.0,937.0,595.0,2139.0,95.992
40904049185,0,21.0,53.0,22.0,924.0,588.0,2137.34,100.561
40904049185,1,21.0,52.0,21.0,934.0,596.0,2137.34,100.607
40991914262,0,0.0,0.0,0.0,327.0,1212.0,32542.2,37.5244
40991914262,1,0.0,0.0,0.0,316.0,1188.0,32542.2,37.863
40991914262,0,0.0,0.0,0.0,305.0,1151.0,32542.2,37.2262
40991914262,1,0.0,0.0,0.0,382.0,1408.0,32542.2,37.8266
40991914262,0,0.0,0.0,0.0,333.0,1259.0,32542.2,38.755
40991914262,1,0.0,0.0,0.0,340.0,1273.0,32542.2,37.7375
40991914262,0,0.0,0.0,0.0,608.0,1980.0,32542.2,37.5864
40991914262,1,0.0,0.0,0.0,1616.0,863.0,32542.2,36.9653
40991914262,1,0.0,0.0,0.0,305.0,1119.0,32542.2,36.9929
40991914262,0,0.0,0.0,0.0,343.0,1317.0,32542.2,37.4555
40991914262,1,0.0,0.0,0.0,396.0,1418.0,32542.2,38.8838
40991914262,0,0.0,0.0,0.0,316.0,1192.0,32542.2,39.1499
40991914262,1,0.0,0.0,0.0,373.0,1447.0,32542.2,38.207
40991914262,0,0.0,0.0,0.0,318.0,1184.0,32542.2,37.6857
40991914262,0,0.0,0.0,0.0,315.0,1184.0,32542.3,37.5167
40991914262,1,0.0,0.0,0.0,365.0,1340.0,32542.3,38.2716
41001578894,0,32.0,96.0,32.0,1746.0,1606.0,691227.0,156.666
41001578894,1,32.0,94.0,32.0,345.0,1789.0,691227.0,158.188
41001578894,1,32.0,96.0,32.0,1577.0,80.0,691229.0,162.396
41001578894,0,31.0,96.0,32.0,56.0,1481.0,691229.0,163.267
41001578894,1,32.0,96.0,32.0,858.0,92.0,691229.0,161.898
41001578894,0,32.0,96.0,32.0,605.0,872.0,691229.0,158.918
41001578894,0,32.0,96.0,32.0,695.0,2021.0,691229.0,161.576
41001578894,1,31.0,96.0,32.0,1600.0,2034.0,691229.0,158.184
41001578894,1,32.0,96.0,32.0,583.0,1114.0,691229.0,155.364
41001578894,0,32.0,95.0,32.0,1807.0,153.0,691229.0,167.222
41001578894,0,32.0,96.0,32.0,77.0,1483.0,691229.0,152.669
41001578894,1,32.0,96.0,32.0,903.0,1549.0,691229.0,165.844
41001578894,0,32.0,96.0,32.0,1201.0,1744.0,691229.0,159.051
41001578894,1,32.0,96.0,32.0,1082.0,25.0,691229.0,166.154
41001578894,0,32.0,96.0,32.0,1435.0,1352.0,691229.0,156.654
41001578894,1,32.0,96.0,32.0,1909.0,632.0,691229.0,159.926
41380856430,0,0.0,5.0,0.0,849.0,321.0,897.79,38.6407
41380856430,1,0.0,4.0,0.0,960.0,1099.0,897.79,36.0047
41380856430,1,0.0,5.0,0.0,1610.0,212.0,896.82,37.8941
41380856430,0,0.0,3.0,0.0,501.0,696.0,896.82,37.9749
41380856430,1,0.0,4.0,0.0,103.0,1234.0,897.79,41.5774
41380856430,0,0.0,4.0,0.0,411.0,770.0,897.79,37.8966
41380856430,1,0.0,3.0,0.0,1811.0,1368.0,897.82,36.4737
41380856430,0,0.0,5.0,0.0,1983.0,1917.0,897.82,37.3349
41380856430,1,0.0,7.0,0.0,1045.0,771.0,897.79,38.7678
41380856430,0,0.0,4.0,0.0,504.0,1753.0,897.79,37.7709
41380856430,0,0.0,2.0,0.0,2106.0,897.0,897.8,37.3585
41380856430,1,0.0,3.0,0.0,1989.0,543.0,897.8,36.2853
41380856430,1,0.0,4.0,0.0,1729.0,1379.0,897.81,40.7796
41380856430,0,0.0,4.0,0.0,850.0,1509.0,897.81,37.2268
41380856430,0,0.0,4.0,0.0,1365.0,25.0,897.79,37.1933
41380856430,1,0.0,5.0,0.0,1666.0,1124.0,897.79,39.1677
41415502639,0,0.0,0.0,0.0,84.0,1594.0,63.22,24.7564
41415502639,1,0.0,0.0,0.0,7.0,1595.0,63.22,26.2968
41415502639,0,0.0,0.0,0.0,1485.0,549.0,63.21,24.7126
41415502639,1,0.0,0.0,0.0,1495.0,567.0,63.21,24.4219
41415502639,1,0.0,0.0,0.0,1477.0,546.0,63.19,25.3263
41415502639,0,0.0,0.0,0.0,1457.0,518.0,63.19,26.1967
41415502639,1,0.0,0.0,0.0,1486.0,537.0,63.2,25.7565
41415502639,0,0.0,0.0,0.0,1486.0,538.0,63.2,25.9826
41415502639,1,0.0,0.0,0.0,1200.0,1894.0,63.21,24.4281
41415502639,0,0.0,0.0,0.0,1151.0,1759.0,63.21,24.4549
41415502639,0,0.0,0.0,0.0,1454.0,514.0,63.21,25.921
41415502639,1,0.0,0.0,0.0,1448.0,506.0,63.21,25.1492
41415502639,0,0.0,0.0,0.0,1791.0,692.0,63.2,25.3652
41415502639,1,0.0,0.0,0.0,1744.0,735.0,63.2,26.1258
41415502639,1,0.0,0.0,0.0,1179.0,1886.0,63.21,24.8051
41415502639,0,0.0,0.0,0.0,1129.0,1742.0,63.21,25.0004
41431471457,1,0.0,0.0,0.0,218.0,358.0,8.23,24.8435
41431471457,0,0.0,0.0,0.0,1549.0,1314.0,8.23,25.8093
41431471457,1,0.0,0.0,0.0,727.0,453.0,8.23,27.3886
41431471457,0,0.0,0.0,0.0,484.0,2039.0,8.23,25.6362
41431471457,0,0.0,0.0,0.0,844.0,2019.0,8.25,24.0028
41431471457,1,0.0,0.0,0.0,1898.0,1523.0,8.25,25.7196
41431471457,0,0.0,0.0,0.0,176.0,1090.0,8.27,25.5033
41431471457,1,0.0,0.0,0.0,1912.0,503.0,8.27,25.4528
41431471457,0,0.0,0.0,0.0,209.0,54.0,8.25,25.0478
41431471457,1,0.0,0.0,0.0,244.0,1876.0,8.25,24.7252
41431471457,0,0.0,0.0,0.0,715.0,904.0,8.26,25.6014
41431471457,1,0.0,0.0,0.0,1583.0,2126.0,8.26,26.3945
41431471457,1,0.0,0.0,0.0,1077.0,232.0,8.24,25.0361
41431471457,0,0.0,0.0,0.0,1091.0,1628.0,8.24,25.8969
41431471457,1,0.0,0.0,0.0,2050.0,544.0,8.25,28.2039
41431471457,0,0.0,0.0,0.0,1158.0,670.0,8.25,24.6169
41789252431,0,26.0,97.0,27.0,1081.0,1054.0,280060.0,105.674
41789252431,1,26.0,97.0,26.0,1042.0,1099.0,280060.0,111.361
41789252431,0,26.0,97.0,26.0,1047.0,1137.0,280060.0,106.094
41789252431,1,26.0,97.0,26.0,1098.0,1066.0,280060.0,105.097
41789252431,0,26.0,97.0,27.0,1113.0,1040.0,280060.0,111.016
41789252431,1,26.0,97.0,26.0,1041.0,1047.0,280060.0,102.493
41789252431,1,26.0,97.0,26.0,1084.0,1065.0,280060.0,112.905
41789252431,0,26.0,97.0,27.0,1048.0,1118.0,280060.0,114.267
41789252431,1,26.0,97.0,26.0,1089.0,1021.0,280060.0,110.742
41789252431,0,26.0,97.0,27.0,1120.0,1096.0,280060.0,106.994
41982094904,0,10.0,98.0,10.0,1081.0,1103.0,144730.0,77.9621
41982094904,1,9.0,98.0,10.0,1091.0,1078.0,144730.0,76.9719
41982094904,1,9.0,98.0,9.0,1054.0,1087.0,144729.0,80.0094
41982094904,0,10.0,98.0,10.0,1064.0,1094.0,144729.0,80.7965
41982094904,1,9.0,98.0,10.0,1078.0,1061.0,144730.0,77.4841
41982094904,0,10.0,98.0,11.0,1056.0,1030.0,144730.0,84.9415
41982094904,1,9.0,98.0,10.0,1088.0,1095.0,144730.0,76.7529
41982094904,0,9.0,98.0,10.0,1062.0,1116.0,144730.0,83.6358
41982094904,0,10.0,98.0,10.0,1074.0,1051.0,144731.0,85.0211
41982094904,1,9.0,98.0,10.0,1061.0,1093.0,144731.0,80.4262
41982094904,0,9.0,98.0,10.0,1063.0,1106.0,144730.0,81.0675
41982094904,1,9.0,98.0,9.0,1092.0,1047.0,144730.0,83.9589
41982094904,1,10.0,98.0,10.0,1061.0,1078.0,144730.0,83.9894
41982094904,0,10.0,98.0,10.0,1056.0,1115.0,144730.0,83.382
41982094904,1,9.0,98.0,9.0,1060.0,1086.0,144730.0,75.8478
41982094904,0,10.0,98.0,11.0,1050.0,1058.0,144730.0,78.8776
41982094904,1,9.0,98.0,9.0,1083.0,1070.0,144730.0,79.2941
41982094904,0,10.0,98.0,10.0,1070.0,1106.0,144730.0,82.0514
41982094904,0,9.0,98.0,10.0,1082.0,1096.0,144735.0,80.98
41982094904,1,9.0,97.0,10.0,1084.0,1098.0,144735.0,81.0714
41982094904,1,9.0,98.0,10.0,1096.0,1058.0,144730.0,78.5407
41982094904,0,9.0,98.0,10.0,1077.0,1106.0,144730.0,83.288
41982094904,0,9.0,98.0,10.0,1075.0,1040.0,144731.0,81.7359
41982094904,1,10.0,98.0,10.0,1101.0,1075.0,144731.0,76.7499
41982094904,1,9.0,98.0,10.0,1061.0,1080.0,144731.0,81.3065
41982094904,0,10.0,98.0,11.0,1105.0,1113.0,144731.0,82.3416
41982094904,1,9.0,98.0,10.0,1102.0,1077.0,144730.0,80.4792
41982094904,0,9.0,98.0,10.0,1035.0,1087.0,144730.0,80.3027
41982094904,1,9.0,98.0,10.0,1107.0,1053.0,144730.0,78.5637
41982094904,0,10.0,98.0,10.0,1104.0,1119.0,144730.0,78.669
41982094904,0,10.0,98.0,10.0,1084.0,1047.0,144730.0,78.0863
41982094904,1,9.0,98.0,10.0,1067.0,1077.0,144730.0,79.403
42016003960,1,0.0,0.0,0.0,1439.0,364.0,25.72,42.8548
42016003960,0,0.0,0.0,0.0,1946.0,894.0,25.72,26.9423
42016003960,1,0.0,0.0,0.0,594.0,1981.0,25.72,26.0192
42016003960,0,0.0,0.0,0.0,913.0,506.0,25.72,40.9058
42016003960,0,0.0,0.0,0.0,1569.0,1683.0,25.72,24.164
42016003960,1,0.0,0.0,0.0,299.0,1506.0,25.72,25.9088
42016003960,1,0.0,0.0,0.0,715.0,753.0,25.76,25.9004
42016003960,0,0.0,0.0,0.0,897.0,580.0,25.76,24.5393
42016003960,1,0.0,0.0,0.0,818.0,2051.0,25.72,25.9835
42016003960,0,0.0,0.0,0.0,446.0,1987.0,25.72,25.0066
42016003960,0,0.0,0.0,0.0,1862.0,856.0,25.72,26.3801
42016003960,1,0.0,0.0,0.0,1995.0,1623.0,25.72,26.0172
42016003960,0,0.0,0.0,0.0,637.0,1444.0,25.72,24.8195
42016003960,1,0.0,0.0,0.0,1976.0,840.0,25.72,44.7809
42016003960,0,0.0,0.0,0.0,633.0,596.0,25.73,27.5941
42016003960,1,0.0,0.0,0.0,604.0,569.0,25.73,37.2921
42100812412,1,0.0,2.0,1.0,41.0,122.0,953.64,38.6534
42100812412,0,0.0,1.0,0.0,13.0,82.0,953.64,37.4423
42100812412,0,0.0,1.0,0.0,13.0,88.0,955.63,38.5873
42100812412,1,0.0,2.0,1.0,36.0,120.0,955.63,39.0926
42100812412,1,0.0,1.0,0.0,25.0,99.0,953.62,39.8302
42100812412,0,0.0,0.0,0.0,23.0,89.0,953.62,36.12
42100812412,1,1.0,2.0,1.0,16.0,104.0,955.69,40.7628
42100812412,0,0.0,1.0,0.0,22.0,92.0,955.69,36.6746
42100812412,0,0.0,2.0,0.0,37.0,113.0,955.64,37.1121
42100812412,1,1.0,3.0,1.0,18.0,110.0,955.64,40.0872
42100812412,1,0.0,1.0,0.0,26.0,100.0,953.63,36.7943
42100812412,0,0.0,1.0,0.0,34.0,107.0,953.63,37.577
42100812412,1,0.0,1.0,0.0,24.0,90.0,953.62,36.8784
42100812412,0,0.0,0.0,0.0,33.0,98.0,953.62,36.3453
42100812412,1,0.0,1.0,0.0,21.0,89.0,953.62,36.3202
42100812412,0,0.0,2.0,0.0,33.0,111.0,953.62,39.1386
42100812412,0,0.0,1.0,0.0,18.0,92.0,955.63,35.848
42100812412,1,0.0,2.0,1.0,23.0,106.0,955.63,37.9997
42100812412,0,0.0,1.0,0.0,35.0,109.0,955.64,37.8566
42100812412,1,0.0,2.0,1.0,26.0,109.0,955.64,38.8021
42100812412,1,0.0,1.0,0.0,23.0,95.0,955.64,36.3724
42100812412,0,0.0,1.0,0.0,16.0,84.0,955.64,38.5872
42100812412,0,0.0,1.0,0.0,25.0,94.0,953.66,36.2965
42100812412,1,0.0,1.0,0.0,30.0,102.0,953.66,36.5759
42100812412,0,0.0,1.0,0.0,32.0,105.0,953.63,36.3873
42100812412,1,0.0,1.0,0.0,14.0,85.0,953.63,36.5835
42100812412,0,0.0,2.0,0.0,28.0,107.0,953.64,37.3759
42100812412,1,0.0,2.0,1.0,27.0,107.0,953.64,40.9111
42100812412,1,0.0,2.0,1.0,18.0,105.0,955.63,40.1041
42100812412,0,0.0,2.0,0.0,17.0,98.0,955.63,37.9773
42100812412,1,0.0,1.0,0.0,34.0,101.0,953.63,39.1854
42100812412,0,0.0,0.0,0.0,25.0,90.0,953.63,36.5309
42265517628,1,21.0,55.0,22.0,1088.0,1307.0,70216.8,99.6819
42265517628,0,21.0,55.0,22.0,1129.0,1135.0,70216.8,97.3405
42265517628,1,21.0,33.0,22.0,1066.0,1610.0,70213.9,93.936
42265517628,0,21.0,55.0,21.0,1011.0,580.0,70213.9,93.3497
42265517628,0,21.0,55.0,21.0,1159.0,900.0,70216.8,100.871
42265517628,1,21.0,56.0,21.0,1009.0,757.0,70216.8,102.302
42265517628,1,21.0,55.0,22.0,1079.0,552.0,70216.8,101.427
42265517628,0,21.0,56.0,22.0,1092.0,1743.0,70216.8,105.58
42265517628,1,21.0,55.0,22.0,1016.0,800.0,70216.8,99.1839
42265517628,0,21.0,55.0,22.0,1117.0,1781.0,70216.8,103.097
42265517628,0,21.0,55.0,22.0,1104.0,761.0,70216.9,98.9163
42265517628,1,21.0,55.0,22.0,1151.0,817.0,70216.9,94.7454
42265517628,0,21.0,55.0,21.0,1072.0,716.0,70215.8,94.9879
42265517628,1,21.0,55.0,21.0,1025.0,763.0,70215.8,98.5896
42265517628,1,21.0,55.0,22.0,1138.0,1743.0,70215.8,98.3734
42265517628,0,21.0,55.0,21.0,1133.0,840.0,70215.8,97.6308
42445273812,0,7.0,96.0,8.0,1083.0,1087.0,6355.74,59.0077
42445273812,1,6.0,96.0,7.0,1068.0,1055.0,6355.74,60.3203
42445273812,0,7.0,96.0,8.0,1086.0,1081.0,6355.73,59.8629
42445273812,1,6.0,96.0,7.0,1063.0,1058.0,6355.73,60.3729
42445273812,0,7.0,97.0,8.0,1082.0,1127.0,6355.75,61.7318
42445273812,1,6.0,97.0,7.0,1069.0,1053.0,6355.75,56.437
42445273812,1,6.0,97.0,7.0,1062.0,1063.0,6355.73,57.3147
42445273812,0,7.0,97.0,7.0,1071.0,1119.0,6355.73,59.2511
42445273812,0,7.0,97.0,8.0,1072.0,1046.0,6355.76,61.3329
42445273812,1,6.0,97.0,7.0,1086.0,1098.0,6355.76,58.2138
42445273812,1,6.0,95.0,7.0,1063.0,1046.0,6355.78,54.7697
42445273812,0,7.0,94.0,7.0,1078.0,1126.0,6355.78,60.7147
42445273812,0,7.0,96.0,7.0,1046.0,1109.0,6355.74,58.1245
42445273812,1,6.0,97.0,7.0,1066.0,1060.0,6355.74,57.9694
42445273812,1,6.0,96.0,7.0,1091.0,1086.0,6353.73,55.8558
42445273812,0,7.0,97.0,7.0,1041.0,1120.0,6353.73,57.2942
42466848065,1,5.0,17.0,6.0,1116.0,1868.0,8942.19,51.4066
42466848065,0,4.0,12.0,4.0,1096.0,663.0,8942.19,47.8801
42466848065,1,4.0,14.0,5.0,1051.0,1555.0,8942.2,49.2131
42466848065,0,5.0,16.0,6.0,982.0,1086.0,8942.2,49.7022
42466848065,1,3.0,10.0,3.0,1031.0,1180.0,8942.18,45.5387
42466848065,0,3.0,10.0,3.0,1256.0,835.0,8942.18,44.9362
42466848065,0,5.0,16.0,5.0,1063.0,1256.0,8942.2,52.0624
42466848065,1,2.0,9.0,3.0,928.0,905.0,8942.2,46.479
42466848065,1,5.0,16.0,5.0,1034.0,1160.0,8942.16,48.0961
42466848065,0,4.0,14.0,4.0,1177.0,495.0,8942.16,46.8269
42466848065,1,7.0,21.0,7.0,1100.0,433.0,8942.17,51.77
42466848065,0,4.0,13.0,4.0,1086.0,1937.0,8942.17,48.4451
42466848065,1,5.0,16.0,5.0,1019.0,496.0,8942.18,48.7863
42466848065,0,4.0,14.0,5.0,1100.0,958.0,8942.18,49.2545
42466848065,0,2.0,9.0,3.0,1240.0,1728.0,8942.16,45.301
42466848065,1,6.0,18.0,6.0,960.0,1460.0,8942.16,50.1995
42546686995,1,0.0,0.0,0.0,211.0,815.0,469.9,23.8464
42546686995,0,0.0,0.0,0.0,2104.0,31.0,469.9,25.6044
42546686995,1,0.0,0.0,0.0,1861.0,744.0,469.89,25.8666
42546686995,0,0.0,0.0,0.0,1456.0,1387.0,469.89,24.7997
42546686995,0,0.0,0.0,0.0,766.0,466.0,469.88,24.5027
42546686995,1,0.0,0.0,0.0,590.0,645.0,469.88,25.8491
42546686995,1,0.0,0.0,0.0,6.0,1624.0,469.89,41.9883
42546686995,0,0.0,0.0,0.0,1691.0,631.0,469.89,26.0571
42546686995,0,0.0,0.0,0.0,325.0,1884.0,469.9,24.9846
42546686995,1,0.0,0.0,0.0,702.0,1956.0,469.9,25.9552
42546686995,0,0.0,0.0,0.0,1444.0,1574.0,469.9,24.1393
42546686995,1,0.0,0.0,0.0,174.0,1399.0,469.9,25.8914
42546686995,1,0.0,0.0,0.0,445.0,521.0,469.9,42.8542
42546686995,0,0.0,0.0,0.0,250.0,2043.0,469.9,26.6579
42546686995,0,0.0,0.0,0.0,513.0,1337.0,469.89,24.7661
42546686995,1,0.0,0.0,0.0,1865.0,750.0,469.89,44.674
42559961124,1,0.0,0.0,0.0,1988.0,450.0,1140.1,37.1175
42559961124,0,0.0,1.0,0.0,1383.0,166.0,1140.1,36.9677
42559961124,0,0.0,1.0,0.0,1959.0,2038.0,1140.1,37.3053
42559961124,1,0.0,1.0,0.0,2036.0,701.0,1140.1,38.0547
42559961124,1,0.0,1.0,0.0,71.0,1674.0,1140.13,37.6253
42559961124,0,0.0,0.0,0.0,1060.0,1313.0,1140.13,37.2279
42559961124,0,0.0,1.0,0.0,1201.0,241.0,1140.11,38.4954
42559961124,1,0.0,1.0,0.0,453.0,226.0,1140.11,37.3714
42559961124,0,0.0,1.0,0.0,1628.0,46.0,1140.12,37.1692
42559961124,1,0.0,1.0,0.0,354.0,1056.0,1140.12,38.314
42559961124,0,0.0,1.0,0.0,1781.0,1075.0,1140.08,38.1248
42559961124,1,0.0,0.0,0.0,1178.0,347.0,1140.08,36.7819
42559961124,1,0.0,1.0,0.0,1269.0,1089.0,1140.1,37.4484
